event_id,timestamp,process_name,command_line,parent_image,user,integrity_level,label,occurrence_count,weight,hour_of_day,day_of_week,is_weekend,is_business_hours,event_sequence_id,events_in_last_hour,events_in_last_day,parent_is_same,has_unusual_parent,process_path_depth,is_system_path,is_user_path
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1604,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1605,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1606,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1607,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1608,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1609,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1610,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1611,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1612,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1613,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1614,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1615,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse--abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,2,0.5,,,0.0,0.0,1616,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1617,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1618,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1619,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1620,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1621,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1622,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1623,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1624,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1625,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1626,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1627,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1628,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1629,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1630,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1631,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1632,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1633,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1634,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1635,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1636,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1637,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1638,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1639,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1640,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1641,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1642,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1643,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1644,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1645,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1646,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1647,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1648,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1649,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1650,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1651,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --abbrev-ref HEAD",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,66,0.015151515151515152,,,0.0,0.0,1652,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --git-dir --git-common-dir --show-superproject-working-tree",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,2,0.5,,,0.0,0.0,1653,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1654,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1655,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1656,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1657,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1658,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1659,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1660,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1661,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1662,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1663,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1664,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1665,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1666,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1667,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1668,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse--show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,1,1.0,,,0.0,0.0,1669,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1670,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1671,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" rev-parse --show-toplevel",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,19,0.05263157894736842,,,0.0,0.0,1672,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" show --textconv :data_collection/automation/activity_log_20251105_193635.json",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,2,0.5,,,0.0,0.0,1673,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" show --textconv :data_collection/automation/collection_status.json",C:\Users\adity\AppData\Local\Programs\Microsoft VS Code\Code.exe,MrX\adity,Medium,1,2,0.5,,,0.0,0.0,1674,0,0,0.0,1.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1675,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1676,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1677,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1678,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1679,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Users\adity\AppData\Local\Programs\Microsoft VS Code\Code.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1680,0,0,0.0,1.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1681,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Users\adity\AppData\Local\Programs\Microsoft VS Code\Code.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1682,0,0,0.0,1.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1683,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1684,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,"""C:\Program Files\Git\cmd\git.exe"" status -z -uall",C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,12,0.08333333333333333,,,0.0,0.0,1685,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,git show -m --pretty=format:%%s<|ENT|><|RY|>%%b<|ENT|><|RY|>%%an<|ENT|><|RY|>%%ad<|ENT|><|RY|> 4f41a326b620c4f8aa1601767cedc568f975be53,C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,6,0.16666666666666666,,,0.0,0.0,1686,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,git show -m --pretty=format:%%s<|ENT|><|RY|>%%b<|ENT|><|RY|>%%an<|ENT|><|RY|>%%ad<|ENT|><|RY|> 4f41a326b620c4f8aa1601767cedc568f975be53,C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,6,0.16666666666666666,,,0.0,0.0,1687,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,git show -m --pretty=format:%%s<|ENT|><|RY|>%%b<|ENT|><|RY|>%%an<|ENT|><|RY|>%%ad<|ENT|><|RY|> 4f41a326b620c4f8aa1601767cedc568f975be53,C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,6,0.16666666666666666,,,0.0,0.0,1688,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,git show -m --pretty=format:%%s<|ENT|><|RY|>%%b<|ENT|><|RY|>%%an<|ENT|><|RY|>%%ad<|ENT|><|RY|> 4f41a326b620c4f8aa1601767cedc568f975be53,C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,6,0.16666666666666666,,,0.0,0.0,1689,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\cmd\git.exe,git show -m --pretty=format:%%s<|ENT|><|RY|>%%b<|ENT|><|RY|>%%an<|ENT|><|RY|>%%ad<|ENT|><|RY|> 4f41a326b620c4f8aa1601767cedc568f975be53,C:\Program Files\cursor\Cursor.exe,MrX\adity,Medium,1,6,0.16666666666666666,,,0.0,0.0,1690,0,0,0.0,0.0,4,1.0,0.0
1,,C:\Program Files\Git\mingw64\bin\git.exe,git.exe --version,C:\Program Files\Git\cmd\git.exe,MrX\adity,Medium,1,2,0.5,,,0.0,0.0,1691,0,0,0.0,0.0,5,1.0,0.0
1,,C:\Program Files\Git\mingw64\bin\git.exe,git.exe -c core.longpaths=true -c core.quotepath=false -c color.ui=false -c log.showSignature=false -c diff.renameLimit=0 log --format=%%x1E%%H%%x1D%%aN%%x1D%%aE%%x1D%%at%%x1D%%cN%%x1D%%cE%%x1D%%ct%%x1D%%P%%x1D%%D%%x1D%%B%%x1D --numstat --summary -M --use-mailmap -m --no-min-parents -n1 4f41a326b620c4f8aa1601767cedc568f975be53 --,C:\Program Files\Git\cmd\git.exe,MrX\adity,Medium,1,2,0.5,,,0.0,0.0,1692,0,0,0.0,0.0,5,1.0,0.0
1,,C:\Program Files\Git\mingw64\bin\git.exe,git.exe-c core.longpaths=true-c core.quotepath=false-c color.ui=false blame--root--incremental--data_collection/automation/activity_log_20251105_193635.json,C:\Program Files\Git\cmd\git.exe,MrX\adity,Medium,1,1,1.0,,,0.0,0.0,1693,0,0,0.0,0.0,5,1.0,0.0
1,,C:\Program Files\Git\mingw64\bin\git.exe,git.exe -c core.longpaths=true -c core.quotepath=false -c color.ui=false blame --root --incremental -- data_collection/automation/verify_dataset.ps1,C:\Program Files\Git\cmd\git.exe,MrX\adity,Medium,1,2,0.5,,,0.0,0.0,1694,0,0,0.0,0.0,5,1.0,0.0
1,,C:\Program Files\Git\mingw64\bin\git.exe,"git.exe-c core.longpaths=true-c core.quotepath=false-c color.ui=false check-mailmap ""ASK92 <ask92@duke.edu>""",C:\Program Files\Git\cmd\git.exe,MrX\adity,Medium,1,1,1.0,,,0.0,0.0,1695,0,0,0.0,0.0,5,1.0,0.0
1,,C:\Program Files\Git\mingw64\bin\git.exe,git.exe -c core.longpaths=true -c core.quotepath=false -c color.ui=false config --get-regex ^user\.,C:\Program Files\Git\cmd\git.exe,MrX\adity,Medium,1,2,0.5,,,0.0,0.0,1696,0,0,0.0,0.0,5,1.0,0.0
1,,C:\Program Files\Git\mingw64\bin\git.exe,git.exe -c core.longpaths=true -c core.quotepath=false -c color.ui=false for-each-ref --format=%%1E%%(HEAD)%%1D%%(refname)%%1D%%(upstream)%%1D%%(upstream:track)%%1D%%(objectname)%%1D%%(committerdate:iso8601)%%1D%%(worktreepath)%%1D refs/heads/ refs/remotes/,C:\Program Files\Git\cmd\git.exe,MrX\adity,Medium,1,2,0.5,,,0.0,0.0,1697,0,0,0.0,0.0,5,1.0,0.0
